CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
8873,33,130,1-33-2017-130-04,4,1,1,2,65.0090935907276,12,2
7914,20,105,1-20-2017-105-05,5,1,1,2,64.4665998184883,11,2
6527,16,20,1-16-2017-020-01,1,1,1,2,114.656428155167,5,2
6527,16,20,1-16-2017-020-01,1,1,2,2,114.656428155167,5,2
6527,16,20,1-16-2017-020-01,1,1,3,2,114.656428155167,5,2
8905,25,51,1-25-2017-051-09,9,1,3,2,2248.17585176391,2,2
9047,20,168,1-20-2017-168-03,3,1,1,2,199.639627493091,11,2
8591,10,55,1-10-2017-055-03,3,1,1,2,96.1250564312298,4,2
8181,10,44,1-10-2017-044-09,9,2,1,2,280.295535501133,4,2
6949,10,24,1-10-2017-024-08,8,1,1,2,337.451892737631,4,2
6747,12,16,1-12-2017-016-06,6,1,3,2,1702.36586596526,9,2
6747,12,16,1-12-2017-016-06,6,1,4,2,1702.36586596526,9,2
7963,20,107,1-20-2017-107-08,8,1,1,2,103.545883771323,11,2
6240,31,3,1-31-2017-003-09,9,1,1,2,686.221391487831,6,2
6405,18,8,1-18-2017-008-07,7,1,1,2,1457.92941404829,6,2
6405,18,8,1-18-2017-008-07,7,1,3,2,1457.92941404829,6,2
6545,22,23,1-22-2017-023-07,7,1,1,2,479.8481974556,12,2
6542,21,10,1-21-2017-010-10,10,1,1,2,6259.16606446051,11,2
6603,33,22,1-33-2017-022-09,9,1,1,2,475.447101831128,12,2
6597,20,21,1-20-2017-021-06,6,1,1,2,282.610005265362,11,2
6635,17,18,1-17-2017-018-01,1,1,1,2,269.663303203211,4,2
6689,33,25,1-33-2017-025-01,1,1,1,2,72.2138621238404,12,2
6711,19,37,1-19-2017-037-07,7,1,1,2,3842.78409134777,9,2
6715,17,20,1-17-2017-020-09,9,1,1,2,2912.32257635234,4,2
6715,17,20,1-17-2017-020-09,9,1,4,2,2912.32257635234,4,2
6715,17,20,1-17-2017-020-09,9,1,7,2,2912.32257635234,4,2
6738,23,29,1-23-2017-029-04,4,1,1,2,951.596529837935,5,2
6809,11,18,1-11-2017-018-02,2,1,1,2,327.722359603461,8,2
6795,22,37,1-22-2017-037-03,3,1,1,2,138.601988535822,12,2
6904,19,48,1-19-2017-048-01,1,1,1,2,144.577008645512,9,2
6904,19,48,1-19-2017-048-01,1,1,2,2,144.577008645512,9,2
6989,21,21,1-21-2017-021-04,4,1,1,2,901.702013412171,11,2
6989,21,21,1-21-2017-021-04,4,1,2,2,901.702013412171,11,2
6989,21,21,1-21-2017-021-04,4,1,3,2,901.702013412171,11,2
6989,21,21,1-21-2017-021-04,4,1,4,2,901.702013412171,11,2
7264,19,70,1-19-2017-070-06,6,2,1,2,504.746733763628,9,2
7313,19,71,1-19-2017-071-02,2,1,1,2,102.254368521873,9,2
7358,16,53,1-16-2017-053-05,5,2,1,2,92.1384159346361,5,2
7395,11,33,1-11-2017-033-01,1,1,1,2,136.874808032145,8,2
7441,21,34,1-21-2017-034-10,10,2,1,2,2507.36352072078,11,2
7548,13,64,1-13-2017-064-09,9,1,3,2,1604.95204628538,7,2
7242,28,30,1-28-2017-030-06,6,1,1,2,69.8854671657851,3,2
7673,22,83,1-22-2017-083-01,1,1,3,2,167.843685715869,12,2
7697,23,77,1-23-2017-077-03,3,1,1,2,280.707313600264,5,2
7711,25,24,1-25-2017-024-01,1,1,1,2,94.6973868464172,2,2
7719,19,90,1-19-2017-090-09,9,1,1,2,1714.60742632915,9,2
7888,10,39,1-10-2017-039-02,2,2,1,2,46.3428822044919,4,2
8014,33,90,1-33-2017-090-01,1,1,1,2,72.2138621238404,12,2
8014,33,90,1-33-2017-090-01,1,1,2,2,72.2138621238404,12,2
8043,32,108,1-32-2017-108-04,4,2,1,2,1621.64908752691,7,2
8080,13,93,1-13-2017-093-04,4,1,1,2,3656.31496346705,7,2
7734,33,78,1-33-2017-078-09,9,1,1,2,264.571051607702,12,2
8349,27,26,1-27-2017-026-02,2,1,1,2,45.162698530899,3,2
8489,26,68,1-26-2017-068-04,4,1,1,2,1328.99402074676,10,2
8489,26,68,1-26-2017-068-04,4,1,2,2,1328.99402074676,10,2
8715,21,73,1-21-2017-073-07,7,1,1,2,782.566039309541,11,2
8987,14,72,1-14-2017-072-01,1,1,3,2,373.575302646237,8,2
8987,14,72,1-14-2017-072-01,1,1,4,2,373.575302646237,8,2
8967,29,39,1-29-2017-039-04,4,1,1,2,3382.05697688039,2,2
6155,30,2,1-30-2017-002-05,5,1,1,2,37.8522806752521,10,2
6155,30,2,1-30-2017-002-05,5,1,2,2,37.8522806752521,10,2
6204,33,3,1-33-2017-003-09,9,1,1,2,564.254277306589,12,2
6802,20,31,1-20-2017-031-06,6,1,1,2,736.164404750298,11,2
6868,19,46,1-19-2017-046-05,5,1,1,2,283.119230360775,9,2
7034,11,22,1-11-2017-022-06,6,1,1,2,6809.55000197747,8,2
7097,28,26,1-28-2017-026-02,2,1,1,2,81.1371710278704,3,2
7512,23,68,1-23-2017-068-03,3,2,1,2,169.646653447084,5,2
7598,22,81,1-22-2017-081-09,9,1,1,2,358.222728559319,12,2
7655,14,40,1-14-2017-040-08,8,2,1,2,1502.31800595479,8,2
8571,21,70,1-21-2017-070-09,9,1,1,2,394.697037335105,11,2
8700,19,130,1-19-2017-130-08,8,1,1,2,1502.31800595479,9,2
9092,18,76,1-18-2017-076-04,4,1,1,2,296.073302589964,6,2
6670,32,26,1-32-2017-026-09,9,1,1,2,10613.9895535626,7,2
6856,23,34,1-23-2017-034-02,2,1,1,2,66.3431143320455,5,2
9043,26,85,1-26-2017-085-03,3,1,1,2,285.16876480189,10,2
6389,10,7,1-10-2017-007-07,7,1,1,2,285.327922879391,4,2
6624,24,26,1-24-2017-026-03,3,1,1,2,239.026381557562,1,2
6624,24,26,1-24-2017-026-03,3,1,2,2,239.026381557562,1,2
6624,24,26,1-24-2017-026-03,3,1,3,2,239.026381557562,1,2
6847,32,35,1-32-2017-035-01,1,1,1,2,396.693839271766,7,2
6847,32,35,1-32-2017-035-01,1,1,2,2,396.693839271766,7,2
7122,30,54,1-30-2017-054-02,2,1,3,2,35.4694627639187,10,2
7225,19,67,1-19-2017-067-01,1,1,1,2,252.574818089803,9,2
7291,28,34,1-28-2017-034-06,6,1,1,2,311.85707879823,3,2
7892,17,62,1-17-2017-062-06,6,1,1,2,254.335237373771,4,2
9014,13,128,1-13-2017-128-02,2,1,1,2,192.701733989155,7,2
8516,33,116,1-33-2017-116-10,10,2,1,2,1675.6554078909,12,2
8562,14,63,1-14-2017-063-06,6,1,1,4,6809.55000197747,8,2
8044,20,113,1-20-2017-113-07,7,1,1,4,1024.31629768231,11,2
7927,11,42,1-11-2017-042-03,3,1,1,4,4196.66461204708,8,2
7927,11,42,1-11-2017-042-03,3,1,2,4,4196.66461204708,8,2
7363,19,74,1-19-2017-074-10,10,1,1,4,7255.18554010693,9,2
8950,30,106,1-30-2017-106-10,10,1,1,4,9575.19094404344,10,2
8759,32,144,1-32-2017-144-02,2,1,1,4,67.8702942642576,7,2
7445,15,44,1-15-2017-044-03,3,2,1,4,590.925100865906,1,2
6907,13,38,1-13-2017-038-03,3,1,1,4,1994.16895971702,7,2
6394,19,21,1-19-2017-021-03,3,2,1,4,2777.33927092249,9,2
7163,19,62,1-19-2017-062-03,3,1,1,4,624.196842497795,9,2
6640,20,24,1-20-2017-024-01,1,1,1,4,69.2885585024414,11,2
8853,26,79,1-26-2017-079-06,6,1,1,4,1175.98657313624,10,2
7138,12,26,1-12-2017-026-10,10,1,3,4,3396.44710962869,9,2
8763,20,152,1-20-2017-152-04,4,1,1,4,809.190222996132,11,2
6483,32,17,1-32-2017-017-06,6,1,1,4,2740.3603878526,7,2
6646,13,23,1-13-2017-023-03,3,1,1,4,1265.85023364405,7,2
9059,24,144,1-24-2017-144-09,9,2,1,4,2200.6157146792,1,2
8982,32,158,1-32-2017-158-09,9,1,1,4,8277.46752949088,7,2
6582,11,10,1-11-2017-010-08,8,1,1,4,1502.31800595479,8,2
8477,10,50,1-10-2017-050-09,9,1,1,4,203.905456779166,4,2
8568,30,93,1-30-2017-093-05,5,2,1,4,214.969846178075,10,2
9115,16,97,1-16-2017-097-03,3,1,1,4,162.417346964486,5,2
9095,13,129,1-13-2017-129-01,1,1,1,4,205.852801959089,7,2
9095,13,129,1-13-2017-129-01,1,1,2,4,205.852801959089,7,2
8387,33,110,1-33-2017-110-03,3,1,3,4,65.8727133970128,12,2
8449,15,96,1-15-2017-096-02,2,1,1,4,33.5752938530052,1,2
8951,16,91,1-16-2017-091-02,2,1,1,4,28.3871845804242,5,2
8572,13,114,1-13-2017-114-03,3,1,1,4,3137.67327522689,7,2
8572,13,114,1-13-2017-114-03,3,1,2,4,3137.67327522689,7,2
8891,32,153,1-32-2017-153-02,2,1,1,4,57.7373547747206,7,2
8794,32,146,1-32-2017-146-01,1,1,1,4,249.08747836634,7,2
8794,32,146,1-32-2017-146-01,1,1,2,4,249.08747836634,7,2
8603,32,139,1-32-2017-139-02,2,1,1,4,38.4516194156081,7,2
8962,13,125,1-13-2017-125-03,3,1,1,4,1036.63662966674,7,2
8976,21,78,1-21-2017-078-07,7,1,1,4,1189.6611001086,11,2
8882,21,75,1-21-2017-075-04,4,1,1,4,937.75875424882,11,2
8513,13,112,1-13-2017-112-02,2,1,1,4,83.4293084279653,7,2
8731,30,96,1-30-2017-096-09,9,1,1,4,2664.29630240034,10,2
8731,30,96,1-30-2017-096-09,9,1,2,4,2664.29630240034,10,2
8731,30,96,1-30-2017-096-09,9,1,3,4,2664.29630240034,10,2
8731,30,96,1-30-2017-096-09,9,1,4,4,2664.29630240034,10,2
8265,13,102,1-13-2017-102-02,2,1,1,4,49.8928274034076,7,2
8290,13,103,1-13-2017-103-03,3,3,1,4,641.778385073643,7,2
8592,32,138,1-32-2017-138-06,6,1,1,4,1714.99079327111,7,2
8338,12,60,1-12-2017-060-04,4,1,1,4,3838.87370925107,9,2
8356,26,63,1-26-2017-063-06,6,1,1,4,571.998729971993,10,2
8247,24,113,1-24-2017-113-03,3,1,1,4,378.466272566111,1,2
6375,24,13,1-24-2017-013-07,7,1,1,4,556.161111626185,1,2
8435,12,62,1-12-2017-062-03,3,1,1,4,441.848965718857,9,2
8458,13,109,1-13-2017-109-03,3,1,3,4,588.496849700361,7,2
8458,13,109,1-13-2017-109-03,3,1,4,4,588.496849700361,7,2
8213,13,97,1-13-2017-097-07,7,2,1,4,2231.50714696432,7,2
7511,23,67,1-23-2017-067-04,4,1,1,4,605.285746831268,5,2
7812,23,84,1-23-2017-084-07,7,3,1,4,309.275513655422,5,2
7933,32,102,1-32-2017-102-07,7,1,1,4,2386.69130050243,7,2
7744,15,56,1-15-2017-056-04,4,1,1,4,1013.24784743425,1,2
7998,19,102,1-19-2017-102-08,8,1,4,4,305.991351541211,9,2
8010,13,89,1-13-2017-089-09,9,2,1,4,6987.46072198689,7,2
7973,22,100,1-22-2017-100-10,10,1,5,4,1279.90483931947,12,2
7968,22,99,1-22-2017-099-10,10,1,1,4,1279.90483931947,12,2
7973,22,100,1-22-2017-100-10,10,1,1,4,1279.90483931947,12,2
7951,19,98,1-19-2017-098-05,5,1,3,4,115.226768052376,9,2
7648,24,78,1-24-2017-078-07,7,1,1,4,928.594095161747,1,2
7655,14,40,1-14-2017-040-08,8,1,1,4,1502.31800595479,8,2
7659,19,86,1-19-2017-086-08,8,1,1,4,521.301323210648,9,2
7809,28,45,1-28-2017-045-04,4,1,1,4,432.322997257371,3,2
7806,32,93,1-32-2017-093-06,6,1,1,4,1339.87704916561,7,2
7806,32,93,1-32-2017-093-06,6,1,2,4,1339.87704916561,7,2
7558,17,49,1-17-2017-049-03,3,1,1,4,134.788043483168,4,2
7762,32,91,1-32-2017-091-03,3,2,1,4,690.834741181551,7,2
7537,31,33,1-31-2017-033-09,9,1,3,4,1539.73058488066,6,2
7425,14,36,1-14-2017-036-03,3,1,1,4,2580.5468470366,8,2
7651,32,84,1-32-2017-084-02,2,1,1,4,58.3131460122481,7,2
7671,13,70,1-13-2017-070-10,10,1,1,4,15640.02830766,7,2
7356,32,72,1-32-2017-072-02,2,1,1,4,94.5807082496523,7,2
7286,15,34,1-15-2017-034-06,6,1,1,4,721.030955263309,1,2
7333,14,33,1-14-2017-033-07,7,2,1,4,2666.64479275074,8,2
7135,33,48,1-33-2017-048-06,6,1,6,4,202.722371698373,12,2
7175,33,53,1-33-2017-053-06,6,1,1,4,66.4575130793752,12,2
7180,13,51,1-13-2017-051-02,2,1,1,4,223.870775887877,7,2
7180,13,51,1-13-2017-051-02,2,1,2,4,223.870775887877,7,2
7180,13,51,1-13-2017-051-02,2,1,3,4,223.870775887877,7,2
7366,13,57,1-13-2017-057-07,7,1,1,4,3594.9132750111,7,2
7322,22,67,1-22-2017-067-03,3,1,1,4,65.6205867032439,12,2
6839,30,40,1-30-2017-040-09,9,1,1,4,3397.36491587046,10,2
7108,24,53,1-24-2017-053-09,9,1,1,4,1498.36002604596,1,2
7276,22,65,1-22-2017-065-10,10,2,1,4,240.11221588755,12,2
7274,16,50,1-16-2017-050-03,3,1,1,4,339.165717430063,5,2
7118,30,52,1-30-2017-052-07,7,1,1,4,1653.59739057328,10,2
7118,30,52,1-30-2017-052-07,7,1,2,4,1653.59739057328,10,2
6909,21,19,1-21-2017-019-04,4,1,1,4,559.906101636162,11,2
6821,32,34,1-32-2017-034-03,3,1,1,4,1687.85652753375,7,2
7103,32,53,1-32-2017-053-07,7,1,1,4,4690.24426634406,7,2
7125,13,50,1-13-2017-050-04,4,1,1,4,2521.65929840692,7,2
6746,11,17,1-11-2017-017-01,1,1,1,4,473.930148358357,8,2
7073,26,28,1-26-2017-028-09,9,1,1,4,4333.88950040039,10,2
7016,16,39,1-16-2017-039-04,4,1,1,4,2127.02225203264,5,2
6660,16,28,1-16-2017-028-08,8,1,1,4,1148.15376578354,5,2
6900,14,22,1-14-2017-022-03,3,1,1,4,4315.48660951168,8,2
6837,33,35,1-33-2017-035-06,6,2,1,4,345.47842926931,12,2
6978,23,41,1-23-2017-041-03,3,2,1,4,263.119593647134,5,2
6482,10,11,1-10-2017-011-03,3,1,1,4,157.312954998393,4,2
6789,17,22,1-17-2017-022-05,5,1,1,4,139.771523758914,4,2
6093,23,2,1-23-2017-002-07,7,1,1,4,929.1099817139,5,2
6093,23,2,1-23-2017-002-07,7,1,2,4,929.1099817139,5,2
6778,32,31,1-32-2017-031-07,7,1,1,4,5306.80771863192,7,2
6648,30,28,1-30-2017-028-08,8,1,1,4,446.577391879591,10,2
6648,30,28,1-30-2017-028-08,8,1,2,4,446.577391879591,10,2
6188,19,8,1-19-2017-008-08,8,1,3,4,306.905612993846,9,2
6266,19,13,1-19-2017-013-05,5,1,5,4,79.9848995102589,9,2
6602,15,12,1-15-2017-012-06,6,1,1,4,1189.18934594369,1,2
6704,14,17,1-14-2017-017-05,5,1,1,4,628.832940754307,8,2
6736,16,30,1-16-2017-030-07,7,1,1,4,3068.62319672174,5,2
6562,28,11,1-28-2017-011-07,7,1,1,4,168.252974989278,3,2
6492,17,15,1-17-2017-015-04,4,2,1,4,2396.01535024564,4,2
6723,13,27,1-13-2017-027-08,8,1,3,4,1145.11784943843,7,2
6723,13,27,1-13-2017-027-08,8,1,4,4,1145.11784943843,7,2
6604,30,25,1-30-2017-025-10,10,1,1,4,13435.6884497832,10,2
6214,18,3,1-18-2017-003-10,10,1,1,4,4594.56953046122,6,2
6392,32,13,1-32-2017-013-01,1,1,1,4,473.930148358357,7,2
6392,32,13,1-32-2017-013-01,1,1,2,4,473.930148358357,7,2
6085,30,1,1-30-2017-001-03,3,1,1,4,73.2399735499352,10,2
6085,30,1,1-30-2017-001-03,3,1,2,4,73.2399735499352,10,2
6104,16,3,1-16-2017-003-05,5,1,1,4,51.0113857468289,5,2
6237,16,8,1-16-2017-008-07,7,1,1,4,700.608668706153,5,2
6095,24,1,1-24-2017-001-07,7,2,1,4,1057.24455000333,1,2
6679,21,13,1-21-2017-013-08,8,1,2,3,871.906857628612,11,2
6643,33,23,1-33-2017-023-06,6,1,2,3,151.55835338118,12,2
6875,22,41,1-22-2017-041-08,8,1,4,3,113.695698457785,12,2
6372,20,12,1-20-2017-012-07,7,1,2,3,670.91945689348,11,2
6836,33,34,1-33-2017-034-08,8,1,2,3,217.884133565871,12,2
6920,22,44,1-22-2017-044-08,8,1,2,3,83.0427441010983,12,2
7179,22,60,1-22-2017-060-09,9,1,2,3,707.286318683172,12,2
6620,11,12,1-11-2017-012-08,8,1,2,3,613.015996269852,8,2
7167,31,25,1-31-2017-025-03,3,1,2,3,471.724144285409,6,2
7236,15,32,1-15-2017-032-03,3,1,2,3,503.308139879898,1,2
7135,33,48,1-33-2017-048-06,6,1,4,3,202.722371698373,12,2
7408,28,37,1-28-2017-037-07,7,1,2,3,1081.49343808104,3,2
7537,31,33,1-31-2017-033-09,9,1,2,3,1539.73058488066,6,2
7675,33,73,1-33-2017-073-10,10,1,2,3,2616.2429621909,12,2
7973,22,100,1-22-2017-100-10,10,1,4,3,1279.90483931947,12,2
8005,17,69,1-17-2017-069-08,8,1,4,3,338.596207178048,4,2
8238,28,57,1-28-2017-057-09,9,1,3,3,1854.6392137218,3,2
8354,28,59,1-28-2017-059-10,10,1,2,3,10040.0218377119,3,2
8458,13,109,1-13-2017-109-03,3,1,2,3,588.496849700361,7,2
6402,33,12,1-33-2017-012-04,4,1,2,3,266.916315329579,12,2
8441,33,113,1-33-2017-113-09,9,1,2,3,296.889945671954,12,2
8059,32,109,1-32-2017-109-01,1,1,2,3,260.675640918197,7,2
8387,33,110,1-33-2017-110-03,3,1,2,3,65.8727133970128,12,2
7888,10,39,1-10-2017-039-02,2,1,3,3,46.3428822044919,4,2
6405,18,8,1-18-2017-008-07,7,1,2,3,1457.92941404829,6,2
6545,22,23,1-22-2017-023-07,7,1,2,3,479.8481974556,12,2
6405,18,8,1-18-2017-008-07,7,1,4,3,1457.92941404829,6,2
6597,20,21,1-20-2017-021-06,6,1,2,3,282.610005265362,11,2
6603,33,22,1-33-2017-022-09,9,1,2,3,475.447101831128,12,2
6646,13,23,1-13-2017-023-03,3,1,2,5,1265.85023364405,7,2
7973,22,100,1-22-2017-100-10,10,1,2,5,1279.90483931947,12,2
7135,33,48,1-33-2017-048-06,6,1,5,5,202.722371698373,12,2
7108,24,53,1-24-2017-053-09,9,1,2,5,1498.36002604596,1,2
7366,13,57,1-13-2017-057-07,7,1,2,5,3594.9132750111,7,2
6318,26,4,1-26-2017-004-09,9,1,1,98,4450.78214838925,10,2
6266,19,13,1-19-2017-013-05,5,1,2,98,79.9848995102589,9,2
6266,19,13,1-19-2017-013-05,5,1,3,98,79.9848995102589,9,2
6386,16,13,1-16-2017-013-09,9,1,3,98,1126.03630615239,5,2
6416,30,16,1-30-2017-016-09,9,1,2,98,2649.49636731665,10,2
8810,17,92,1-17-2017-092-08,8,1,2,98,265.668325446656,4,2
8880,18,73,1-18-2017-073-01,1,1,3,98,136.741276248965,6,2
8880,18,73,1-18-2017-073-01,1,1,4,98,136.741276248965,6,2
7759,10,37,1-10-2017-037-05,5,1,3,98,41.5852434204435,4,2
8059,32,109,1-32-2017-109-01,1,2,1,98,260.675640918197,7,2
6054,20,1,1-20-2017-001-10,10,1,1,98,31.9924847541354,11,2
6806,20,33,1-20-2017-033-08,8,1,2,98,313.37870302556,11,2
8763,20,152,1-20-2017-152-04,4,3,1,98,809.190222996132,11,2
7225,19,67,1-19-2017-067-01,1,1,2,98,252.574818089803,9,2
7268,13,55,1-13-2017-055-10,10,1,1,6,15216.8351949018,7,2
7122,30,54,1-30-2017-054-02,2,1,4,6,35.4694627639187,10,2
6847,32,35,1-32-2017-035-01,1,1,3,6,396.693839271766,7,2
6624,24,26,1-24-2017-026-03,3,1,4,6,239.026381557562,1,2
6389,10,7,1-10-2017-007-07,7,1,2,6,285.327922879391,4,2
7892,17,62,1-17-2017-062-06,6,1,2,6,254.335237373771,4,2
6670,32,26,1-32-2017-026-09,9,1,2,6,10613.9895535626,7,2
6868,19,46,1-19-2017-046-05,5,1,2,6,283.119230360775,9,2
6204,33,3,1-33-2017-003-09,9,1,2,6,564.254277306589,12,2
6155,30,2,1-30-2017-002-05,5,1,3,6,37.8522806752521,10,2
7598,22,81,1-22-2017-081-09,9,1,2,6,358.222728559319,12,2
8571,21,70,1-21-2017-070-09,9,1,2,6,394.697037335105,11,2
8489,26,68,1-26-2017-068-04,4,1,3,6,1328.99402074676,10,2
8518,20,141,1-20-2017-141-05,5,1,1,6,36.1461893918856,11,2
7734,33,78,1-33-2017-078-09,9,1,2,6,264.571051607702,12,2
6635,17,18,1-17-2017-018-01,1,1,2,6,269.663303203211,4,2
6711,19,37,1-19-2017-037-07,7,1,2,6,3842.78409134777,9,2
6715,17,20,1-17-2017-020-09,9,1,5,6,2912.32257635234,4,2
6989,21,21,1-21-2017-021-04,4,1,5,6,901.702013412171,11,2
7090,20,55,1-20-2017-055-02,2,1,1,6,39.0673380453663,11,2
6904,19,48,1-19-2017-048-01,1,1,3,6,144.577008645512,9,2
6795,22,37,1-22-2017-037-03,3,1,2,6,138.601988535822,12,2
6738,23,29,1-23-2017-029-04,4,1,2,6,951.596529837935,5,2
6715,17,20,1-17-2017-020-09,9,1,8,6,2912.32257635234,4,2
7313,19,71,1-19-2017-071-02,2,1,2,6,102.254368521873,9,2
7342,20,74,1-20-2017-074-08,8,1,1,6,73.2302624187134,11,2
7548,13,64,1-13-2017-064-09,9,1,4,6,1604.95204628538,7,2
8014,33,90,1-33-2017-090-01,1,1,3,6,72.2138621238404,12,2
7719,19,90,1-19-2017-090-09,9,1,2,6,1714.60742632915,9,2
7697,23,77,1-23-2017-077-03,3,1,2,6,280.707313600264,5,2
7673,22,83,1-22-2017-083-01,1,1,4,6,167.843685715869,12,2
7242,28,30,1-28-2017-030-06,6,1,2,6,69.8854671657851,3,2
6377,26,6,1-26-2017-006-04,4,1,1,6,3522.06508047726,10,2
6240,31,3,1-31-2017-003-09,9,1,2,6,686.221391487831,6,2
6747,12,16,1-12-2017-016-06,6,1,5,6,1702.36586596526,9,2
7138,12,26,1-12-2017-026-10,10,1,1,6,3396.44710962869,9,2
7963,20,107,1-20-2017-107-08,8,1,2,6,103.545883771323,11,2
8622,29,32,1-29-2017-032-03,3,1,1,6,274.48248154165,2,2
6806,20,33,1-20-2017-033-08,8,1,1,6,313.37870302556,11,2
9023,29,40,1-29-2017-040-09,9,1,1,6,919.403722286325,2,2
6949,10,24,1-10-2017-024-08,8,1,2,6,337.451892737631,4,2
8905,25,51,1-25-2017-051-09,9,1,4,6,2248.17585176391,2,2
7914,20,105,1-20-2017-105-05,5,1,2,6,64.4665998184883,11,2
8873,33,130,1-33-2017-130-04,4,1,2,6,65.0090935907276,12,2
8803,19,134,1-19-2017-134-02,2,1,2,6,102.089013427492,9,2
8995,23,134,1-23-2017-134-08,8,1,3,6,65.323477827648,5,2
6563,10,14,1-10-2017-014-05,5,1,2,6,32.2382822714342,4,2
6582,11,10,1-11-2017-010-08,8,1,7,6,1502.31800595479,8,2
8477,10,50,1-10-2017-050-09,9,1,3,6,203.905456779166,4,2
8744,33,123,1-33-2017-123-10,10,1,2,6,1331.99271077784,12,2
8980,15,116,1-15-2017-116-02,2,1,1,6,16.2817299127725,1,2
8979,15,115,1-15-2017-115-04,4,1,1,6,660.955988033254,1,2
9096,29,41,1-29-2017-041-09,9,1,2,6,102.787145651653,2,2
8872,33,129,1-33-2017-129-04,4,1,1,6,65.0090935907276,12,2
8618,12,67,1-12-2017-067-04,4,1,1,6,952.928535763813,9,2
8337,12,59,1-12-2017-059-04,4,1,1,6,3838.87370925107,9,2
7759,10,37,1-10-2017-037-05,5,1,2,6,41.5852434204435,4,2
8419,16,76,1-16-2017-076-04,4,1,2,6,1988.35356427731,5,2
8428,17,83,1-17-2017-083-06,6,1,2,6,350.703264607316,4,2
8199,25,37,1-25-2017-037-03,3,1,2,6,200.659661556227,2,2
8004,17,68,1-17-2017-068-02,2,1,2,6,100.146694052494,4,2
8495,14,61,1-14-2017-061-05,5,1,2,6,425.667528533408,8,2
8551,16,81,1-16-2017-081-03,3,1,2,6,526.78168572825,5,2
8448,15,95,1-15-2017-095-09,9,1,1,6,2485.44786628367,1,2
7962,20,106,1-20-2017-106-09,9,1,1,6,843.752241763389,11,2
7754,23,80,1-23-2017-080-03,3,1,4,6,106.538606276617,5,2
8267,17,76,1-17-2017-076-08,8,1,4,6,421.793016497506,4,2
6402,33,12,1-33-2017-012-04,4,1,4,6,266.916315329579,12,2
8402,11,54,1-11-2017-054-09,9,1,1,6,11639.6206078446,8,2
7841,21,52,1-21-2017-052-06,6,1,1,6,193.070745738224,11,2
8210,18,55,1-18-2017-055-07,7,1,2,6,1178.91146170421,6,2
8436,20,136,1-20-2017-136-06,6,1,1,6,251.653866514024,11,2
8257,24,114,1-24-2017-114-03,3,1,1,6,378.466272575188,1,2
8244,32,119,1-32-2017-119-02,2,1,2,6,180.921250646427,7,2
8430,21,64,1-21-2017-064-03,3,1,2,6,201.697409885435,11,2
7737,20,95,1-20-2017-095-03,3,1,1,6,398.769352470509,11,2
8567,19,125,1-19-2017-125-03,3,1,2,6,693.38320311199,9,2
8880,18,73,1-18-2017-073-01,1,1,2,6,136.741276248965,6,2
7099,23,49,1-23-2017-049-05,5,1,4,6,68.4773923035499,5,2
