CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,ADAPT,CASEWGT,PSUSTRAT,VERSION
12535,66,1,1-66-2019-001-10,10,1,98,384.71786995987,6,4
12535,66,1,1-66-2019-001-10,10,2,98,384.71786995987,6,4
12721,66,7,1-66-2019-007-07,7,2,98,205.025289865617,6,4
13748,22,49,1-22-2019-049-09,9,1,7,126.849090160853,12,4
13748,22,49,1-22-2019-049-09,9,1,98,126.849090160853,12,4
13749,22,50,1-22-2019-050-03,3,2,7,49.798219346877,12,4
13749,22,50,1-22-2019-050-03,3,2,98,49.798219346877,12,4
13943,27,33,1-27-2019-033-04,4,1,1,471.407296031165,3,4
13943,27,33,1-27-2019-033-04,4,1,2,471.407296031165,3,4
13943,27,33,1-27-2019-033-04,4,1,3,471.407296031165,3,4
13943,27,33,1-27-2019-033-04,4,1,9,471.407296031165,3,4
13943,27,33,1-27-2019-033-04,4,1,98,471.407296031165,3,4
14275,32,79,1-32-2019-079-02,2,1,1,70.5414001899936,7,4
14275,32,79,1-32-2019-079-02,2,1,2,70.5414001899936,7,4
14275,32,79,1-32-2019-079-02,2,1,3,70.5414001899936,7,4
14275,32,79,1-32-2019-079-02,2,1,7,70.5414001899936,7,4
14275,32,79,1-32-2019-079-02,2,1,8,70.5414001899936,7,4
14275,32,79,1-32-2019-079-02,2,1,9,70.5414001899936,7,4
14275,32,79,1-32-2019-079-02,2,1,19,70.5414001899936,7,4
14669,30,77,1-30-2019-077-04,4,1,12,4254.65394309904,10,4
15267,66,63,1-66-2019-063-04,4,1,8,782.644851318856,6,4
